Date,ABEV3,ALOS3,ASAI3,B3SA3,BBAS3,BBDC4,BBSE3,BEEF3,BPAC11,BRAV3,BRKM5,COGN3,CPFE3,CSAN3,CSNA3,CVCB3,CYRE3,EGIE3,ENGI11,EQTL3,GGBR4,GOAU4,HAPV3,HYPE3,IGTI11,ITSA4,ITUB4,KLBN11,LIGT3,LREN3,LWSA3,MGLU3,MULT3,OIBR3,PETR4,PRIO3,PSSA3,RADL3,RAIL3,RDOR3,RENT3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,YDUQ3,IBOV
2025-03-17,12.70855712890625,16.908105850219727,7.615763187408447,11.660903930664062,27.300329208374023,10.841906547546388,33.48701477050781,5.162832260131836,33.47408676147461,18.07978820800781,11.380000114440918,1.4961326122283936,34.73508071899414,7.800000190734863,10.079999923706056,2.0199999809265137,20.60167121887207,25.41622734069824,36.14117813110352,30.83041763305664,16.297609329223633,6.667760848999023,34.349998474121094,19.063566207885746,18.243389129638672,8.287653923034668,28.240020751953125,17.987060546875,4.130000114440918,11.468860626220703,2.432706832885742,9.287778854370115,22.06959724426269,1.2000000476837158,30.53013229370117,39.70000076293945,36.36446762084961,19.175270080566406,17.28346061706543,25.88462257385254,30.969390869140625,24.018695831298828,18.410493850708008,14.660934448242188,21.28211212158203,53.43662643432617,15.144559860229492,32.83480453491211,15.899921417236328,5.869999885559082,50.989234924316406,14.91236400604248,23.53937149047852,10.485551834106444,130834.0
2025-03-18,12.689826965332031,17.021114349365234,7.438423633575439,11.304126739501951,27.338699340820312,10.83309841156006,33.805145263671875,5.297934055328369,34.1167106628418,18.288515090942383,11.220000267028809,1.5556374788284302,35.1889533996582,7.690000057220459,9.850000381469728,1.950000047683716,20.690013885498047,25.50853157043457,36.123783111572266,30.68929481506348,16.316570281982422,6.6748247146606445,35.39999771118164,18.766420364379883,18.090242385864254,8.34865665435791,28.391845703125,18.03238868713379,4.050000190734863,11.322059631347656,2.39584755897522,9.187023162841797,21.96580696105957,1.2100000381469729,30.555456161499023,39.650001525878906,36.700927734375,18.61602783203125,17.178770065307617,25.63409805297852,30.523923873901367,23.902320861816406,18.350101470947266,15.84921646118164,21.73410415649414,53.837890625,15.074688911437988,33.779903411865234,15.699462890625,5.840000152587891,51.36429214477539,14.71027660369873,23.452524185180664,11.063495635986328,131475.0
2025-03-19,12.811574935913086,17.125431060791016,7.625615119934082,11.59518051147461,27.23318099975586,10.929980278015137,33.6795654296875,5.394435882568359,34.35649108886719,18.18912124633789,11.350000381469728,1.6151424646377563,35.24452590942383,7.909999847412109,10.050000190734863,2.049999952316284,21.220075607299805,25.6338005065918,36.97600555419922,31.32904815673828,16.345012664794922,6.738393783569336,33.89999771118164,18.64570617675781,18.329532623291016,8.409659385681152,28.462167739868164,18.04145622253418,4.150000095367432,11.377110481262209,2.5432844161987305,9.553406715393066,22.05072784423828,1.2400000095367432,30.53013229370117,39.27000045776367,37.77394485473633,18.786645889282227,17.321531295776367,25.90251922607422,31.182846069335938,24.144027709960938,18.785659790039062,15.291953086853027,21.753337860107425,53.68130111694336,15.039754867553713,34.09169006347656,15.82702922821045,5.940000057220459,51.274993896484375,14.91236400604248,23.12342643737793,10.980932235717772,132508.0
2025-03-20,12.736653327941896,16.890718460083008,7.536945343017578,11.642123222351074,27.09888458251953,10.877138137817385,33.91397476196289,5.847992897033691,34.1167106628418,18.19906044006348,11.0,1.60664165019989,34.96664810180664,7.800000190734863,10.029999732971191,2.0299999713897705,21.06989097595215,25.84477806091309,36.549896240234375,31.140884399414062,16.307090759277344,6.70307731628418,33.75,18.209278106689453,18.157245635986328,8.33994197845459,28.198469161987305,18.005191802978516,4.090000152587891,11.000929832458496,2.4419214725494385,9.498448371887209,21.805404663085938,1.2599999904632568,30.597675323486328,39.27999877929688,37.73756790161133,18.597070693969727,17.312013626098633,25.75935935974121,30.755937576293945,23.75908470153809,18.653892517089844,15.160832405090332,21.657169342041016,54.65020751953125,14.908745765686035,33.80912780761719,16.136825561523438,5.889999866485596,51.1142578125,15.05551052093506,22.446962356567383,11.072668075561523,131955.0
2025-03-21,12.858400344848633,17.090660095214844,7.46798038482666,11.792346954345703,27.213998794555664,11.026861190795898,33.746543884277344,5.722540855407715,34.33731460571289,19.21288108825684,10.920000076293944,1.598140835762024,35.31863021850586,7.760000228881836,10.06999969482422,1.9800000190734863,21.114063262939453,25.765661239624023,36.21944046020508,31.046804428100582,16.250205993652344,6.6606974601745605,32.54999923706055,18.92427635192871,18.14767265319824,8.331229209899902,28.25999641418457,17.74227523803711,4.670000076293945,11.395459175109863,2.423491954803467,9.251140594482422,21.84314727783203,1.2699999809265137,31.07048988342285,39.060001373291016,37.80121994018555,18.76768684387207,16.921802520751953,25.6788330078125,31.052921295166016,24.054506301879883,18.547748565673828,15.365708351135254,21.55138397216797,53.19195556640625,15.162027359008787,33.51683044433594,16.082155227661133,5.789999961853027,51.30178451538086,14.946046829223633,22.81718635559082,10.733241081237791,132345.0
2025-03-24,12.680461883544922,16.821168899536133,7.399014949798584,11.642123222351074,27.204404830932617,11.141356468200684,33.50375747680664,5.606739044189453,33.78101348876953,21.170944213867188,10.640000343322754,1.564138412475586,35.5687255859375,7.590000152587891,9.960000038146973,2.119999885559082,20.751853942871094,25.396448135375977,35.67158508300781,30.585805892944336,16.345012664794922,6.724267959594727,31.19999885559082,18.62713623046875,17.93709945678711,8.34865665435791,28.28636741638184,17.54281997680664,4.550000190734863,11.331233978271484,2.3866326808929443,9.351896286010742,21.72048568725586,1.2400000095367432,31.028270721435547,39.5,37.592063903808594,18.65394401550293,16.255590438842773,25.267257690429688,30.199106216430664,23.92917823791504,18.08108139038086,15.210002899169922,20.753183364868164,52.97664260864258,15.127094268798828,32.717891693115234,15.890810012817385,5.869999885559082,51.03388977050781,14.726637840270996,22.730342864990234,10.503898620605469,131321.0
2025-03-25,12.736653327941896,17.057106018066406,7.48768424987793,11.632736206054688,27.30992126464844,11.326313018798828,33.3781852722168,5.770792007446289,34.011199951171875,21.74742889404297,10.739999771118164,1.640644907951355,35.69840240478516,7.650000095367432,9.949999809265137,2.259999990463257,20.9638786315918,25.53490447998047,35.8281135559082,30.90567970275879,16.420860290527344,6.773709774017334,33.45000076293945,18.766420364379883,18.16681480407715,8.461947441101074,28.514907836914062,17.325237274169922,5.369999885559082,11.61566162109375,2.506425142288208,9.580883979797363,21.72991943359375,1.2599999904632568,31.273122787475582,39.09000015258789,38.0831184387207,18.180009841918945,16.22703742980957,25.32988739013672,30.848745346069336,24.233551025390625,18.68500518798828,15.095271110534668,20.4069766998291,52.2719841003418,15.127094268798828,33.011409759521484,16.11860466003418,5.900000095367432,51.203556060791016,15.103802680969238,22.484493255615234,10.769935607910156,132068.0
2025-03-26,12.53061866760254,17.065845489501953,7.881772994995117,11.682588577270508,27.636066436767575,11.511269569396973,33.595848083496094,5.587439060211182,33.87692642211914,23.188644409179688,11.779999732971191,1.6491457223892212,35.58724594116211,7.710000038146973,9.979999542236328,2.3299999237060547,21.19357109069824,25.52171897888184,35.575927734375,30.868051528930664,16.563074111938477,6.823153972625732,33.45000076293945,18.47856330871582,18.099815368652344,8.400945663452148,28.207256317138672,17.352434158325195,5.079999923706055,11.762579917907717,2.506425142288208,9.608363151550291,21.805404663085938,1.2400000095367432,31.56862449645996,40.619998931884766,38.0467414855957,18.170534133911133,16.255590438842773,25.95620346069336,32.31508255004883,24.394689559936523,18.589841842651367,14.955955505371094,20.29157447814941,52.379638671875,15.424047470092772,32.39501190185547,16.145936965942383,5.929999828338623,51.51609802246094,15.189522743225098,22.961034774780277,10.613983154296877,132520.0
2025-03-27,12.60554027557373,17.02215576171875,7.911329746246338,11.692025184631348,27.520957946777344,11.467229843139648,33.805145263671875,5.857643127441406,33.493263244628906,22.99979591369629,11.720000267028809,1.7341532707214355,35.012962341308594,7.760000228881836,9.960000038146973,2.2699999809265137,21.35259056091309,25.74588203430176,35.602012634277344,30.7269287109375,16.477745056152344,6.8160905838012695,35.25,18.320707321166992,18.06153106689453,8.470664024353027,28.242414474487305,17.397764205932617,5.239999771118164,11.902277946472168,2.561713933944702,9.956424713134766,21.63556671142578,1.100000023841858,31.805028915405277,40.65999984741211,37.78303146362305,18.1989688873291,16.484004974365234,25.786096572875977,32.67843246459961,24.546878814697266,19.034547805786133,15.234588623046877,20.4069766998291,52.75154495239258,15.6423921585083,32.4047966003418,16.063932418823242,5.949999809265137,51.92687225341797,15.532401084899902,23.089330673217773,11.136884689331056,133149.0
2025-03-28,12.577445030212402,16.812435150146484,7.763546466827393,11.550475120544434,27.472993850708008,11.308697700500488,33.70467758178711,5.992745399475098,33.47408676147461,22.960039138793945,11.510000228881836,1.8021589517593384,35.03148651123047,7.630000114440918,9.739999771118164,2.259999990463257,21.467435836791992,25.759069442749023,35.08894348144531,30.36001205444336,16.02266502380371,6.597128391265869,34.5,18.621824264526367,17.870098114013672,8.383515357971191,27.85565757751465,17.234577178955078,4.550000190734863,11.678760528564451,2.497210502624512,9.672479629516602,21.475160598754883,1.059999942779541,31.60240364074707,40.13999938964844,37.17378234863281,18.3316707611084,16.160415649414062,25.94816398620605,32.424530029296875,24.287261962890625,18.84605026245117,15.103466033935549,19.9165153503418,52.06645965576172,15.520118713378906,32.678749084472656,16.009262084960938,5.71999979019165,51.4000129699707,15.59240436553955,22.9793643951416,11.155232429504396,131902.0
2025-03-31,12.643001556396484,16.716318130493164,7.4285712242126465,11.45610809326172,27.04133033752441,11.158974647521973,33.7381706237793,6.098897457122803,32.32311248779297,22.960039138793945,11.0,1.7766573429107666,34.92033386230469,7.389999866485596,9.470000267028809,2.119999885559082,21.114063262939453,25.449195861816406,34.78458023071289,30.10599136352539,15.340043067932127,6.321658611297607,33.14999771118164,18.25428771972656,17.707382202148438,8.235365867614746,27.609533309936523,16.917264938354492,4.71999979019165,11.39005184173584,2.4603512287139893,9.2969388961792,21.324193954467773,1.0,31.374435424804688,39.79999923706055,37.32170104980469,18.056791305541992,15.43709945678711,25.38994789123535,31.58758544921875,23.920225143432617,18.66670227050781,15.24278163909912,19.906902313232425,51.81199645996094,15.72099781036377,32.64939498901367,15.590124130249023,5.679999828338623,50.63204956054688,15.240955352783203,22.832727432250977,10.586462020874023,130260.0
2025-04-01,12.746018409729004,16.66388702392578,7.842364311218262,11.569347381591797,27.17562484741211,11.174606323242188,34.49162673950195,6.28225040435791,32.73554611206055,23.198585510253903,10.619999885559082,1.8361624479293823,35.66135025024414,7.369999885559082,9.479999542236328,2.140000104904175,21.35259056091309,25.31733512878418,34.836753845214844,30.322378158569336,15.747719764709473,6.526495456695557,33.29999923706055,18.42391967773437,17.99452781677246,8.22665023803711,27.61626243591309,16.98072624206543,5.0,11.743952751159668,2.497210502624512,9.571724891662598,21.56736946105957,0.9900000095367432,31.492639541625977,40.060001373291016,37.956172943115234,18.018877029418945,15.503722190856934,25.164857864379883,33.007564544677734,23.902320861816406,18.73075485229492,15.447657585144045,19.93575096130371,52.26219940185547,15.82919979095459,33.13859939575195,15.82702922821045,5.900000095367432,51.06960678100586,15.652409553527832,23.964519500732425,11.045147895812988,131147.0
2025-04-02,12.802209854125977,16.969724655151367,7.950738430023193,11.720335960388184,27.194808959960938,11.200600624084473,33.88048553466797,6.349801063537598,32.956146240234375,22.55252265930176,10.56999969482422,1.7766573429107666,35.4205207824707,7.489999771118164,8.989999771118164,2.119999885559082,21.317251205444336,25.165691375732425,35.184600830078125,30.55758285522461,15.529659271240234,6.406419277191162,32.70000076293945,19.008207321166992,17.774381637573242,8.235365867614746,27.625057220458984,17.089519500732422,5.179999828338623,12.079229354858398,2.497210502624512,10.249530792236328,21.681734085083008,0.959999978542328,31.4082088470459,39.58000183105469,38.3200569152832,18.46437263488769,16.055727005004883,25.57001495361328,34.27709197998047,24.3051700592041,18.705135345458984,15.373902320861816,20.445444107055664,52.30134201049805,15.99703311920166,33.011409759521484,15.872587203979492,5.820000171661377,50.837432861328125,15.660981178283691,23.57503890991211,11.40292263031006,131190.0
2025-04-03,12.970783233642578,17.695003509521484,8.315269470214844,12.012871742248535,27.348291397094727,11.416171073913574,34.483253479003906,6.233999252319336,33.38776016235352,20.932397842407227,10.4399995803833,1.8531639575958248,35.300106048583984,7.789999961853027,8.8100004196167,2.140000104904175,22.253692626953125,26.35903549194336,36.6716423034668,31.376089096069336,15.093539237976074,6.222772598266602,33.75,19.36631965637207,18.683683395385746,8.383515357971191,28.117576599121094,16.808473587036133,4.960000038146973,12.34931182861328,2.5156400203704834,10.80826473236084,22.444169998168945,0.949999988079071,30.395042419433597,36.83000183105469,38.2827377319336,18.881431579589844,16.798076629638672,25.993183135986328,35.019996643066406,24.645353317260746,19.316377639770508,15.267367362976074,19.262571334838867,49.981842041015625,16.23552894592285,33.7549934387207,16.20060920715332,5.760000228881836,48.99788665771485,15.952425956726074,24.01492500305176,11.834086418151855,131141.0
2025-04-04,12.83967113494873,16.978466033935547,7.8620686531066895,11.37117862701416,26.839887619018555,11.290422439575195,33.69630813598633,6.243649005889893,31.67089462280273,18.228879928588867,9.760000228881836,1.7511550188064575,35.1055908203125,7.239999771118164,8.229999542236328,2.0199999809265137,21.573448181152344,26.13487243652344,35.69767379760742,31.357275009155277,14.36351203918457,5.897860050201416,31.94999885559082,19.158992767333984,17.73609733581543,8.139505386352539,27.387598037719727,16.817537307739258,4.829999923706055,11.781205177307127,2.377417802810669,9.919787406921388,21.7103271484375,0.9100000262260436,29.17079734802246,33.900001525878906,37.69491958618164,18.5760555267334,16.24607276916504,25.76809310913086,33.94795608520508,23.83070373535156,18.92291259765625,15.185417175292969,18.27203369140625,49.815467834472656,15.649531364440918,33.41255569458008,15.48989486694336,5.349999904632568,47.04226303100586,15.16380786895752,23.391752243041992,11.549702644348145,127256.0
2025-04-07,12.343316078186035,16.73379135131836,7.891625881195068,11.276811599731444,26.552114486694336,11.101799011230469,33.54561996459961,6.214698791503906,32.2751579284668,18.238819122314453,9.43000030517578,1.7256523370742798,34.67024230957031,7.010000228881836,8.239999771118164,1.9800000190734863,21.432098388671875,25.75247383117676,35.141117095947266,30.849233627319336,13.842066764831545,5.657708644866943,30.899999618530277,18.91396713256836,17.707382202148438,8.191794395446777,27.44036865234375,16.41863250732422,4.860000133514404,11.287607192993164,2.4142768383026123,9.287778854370115,21.62455368041992,0.800000011920929,28.01409721374512,34.5099983215332,36.52861785888672,18.45240592956543,16.21752166748047,25.443965911865234,33.67524337768555,23.723276138305664,18.63925170898437,15.3411226272583,18.368202209472656,49.42398834228516,15.260607719421388,32.75701904296875,15.243878364562988,5.360000133514404,46.47968292236328,14.76949691772461,22.690689086914062,11.724002838134766,125588.0
2025-04-08,12.399506568908691,16.76874542236328,7.556649684906006,11.078641891479492,26.504148483276367,10.796409606933594,33.863746643066406,6.031345844268799,32.22719955444336,17.47348403930664,8.899999618530273,1.708650827407837,35.84660339355469,6.590000152587891,7.769999980926514,2.0,21.68829345703125,25.74588203430176,35.31504440307617,31.009172439575195,13.273213386535645,5.523505687713623,30.44999885559082,18.25428771972656,17.58295249938965,8.17436408996582,27.449159622192383,16.445831298828125,4.699999809265137,11.166533470153809,2.478780746459961,8.042080879211426,21.95811653137207,0.7200000286102295,27.0178165435791,33.81999969482422,36.57526397705078,18.43338394165039,16.02717399597168,25.90314674377441,33.571800231933594,23.36518669128418,18.591670989990234,15.275562286376951,18.608623504638672,49.629512786865234,15.408770561218262,33.07989501953125,15.043421745300291,5.110000133514404,43.934688568115234,14.69234848022461,22.928956985473636,11.448790550231934,123932.0
2025-04-09,12.802209854125977,17.109535217285156,8.078817367553711,11.484417915344238,26.6192569732666,11.200600624084473,34.14838409423828,6.523504257202148,32.63962936401367,17.493362426757812,9.779999732971191,1.912669062614441,35.84660339355469,6.840000152587891,8.40999984741211,2.1600000858306885,21.944490432739254,26.27992057800293,35.384613037109375,31.40431404113769,14.22130012512207,5.834290504455566,32.39999771118164,18.621824264526367,18.051958084106445,8.36608600616455,27.95047187805176,16.89912986755371,4.880000114440918,11.88365077972412,2.6170027256011963,8.948875427246094,22.520414352416992,0.699999988079071,28.115413665771484,35.79999923706055,37.013797760009766,20.14546203613281,16.341245651245117,26.137237548828125,34.766090393066406,23.947078704833984,18.853370666503903,15.34931755065918,19.233718872070312,51.12691879272461,15.788434982299805,33.500614166259766,15.37144374847412,5.46999979019165,46.30108642578125,15.215240478515623,23.2451229095459,11.898303031921388,127796.0
2025-04-10,12.736653327941896,17.153228759765625,8.098522186279297,11.19188117980957,26.43700218200684,11.182635307312012,33.20237350463867,6.56210470199585,32.2080192565918,16.30063247680664,9.880000114440918,1.904168009757996,35.337158203125,6.940000057220459,8.359999656677246,2.119999885559082,21.84731101989746,26.08212661743164,35.167213439941406,31.234968185424805,13.78518009185791,5.68596076965332,33.29999923706055,18.226016998291016,17.822240829467773,8.322513580322266,27.83613586425781,16.50929069519043,4.559999942779541,11.799832344055176,2.73679518699646,9.351896286010742,22.377456665039062,0.5899999737739563,26.367698669433597,32.88999938964844,36.20205307006836,19.58428192138672,16.35076332092285,26.002185821533203,35.17045974731445,23.58899688720703,19.215723037719727,15.554194450378418,18.68556022644043,51.12691879272461,15.779173851013184,33.128814697265625,15.298548698425291,5.329999923706055,47.13156127929688,15.103802680969238,23.20388603210449,11.742349624633787,126355.0
2025-04-11,12.62427043914795,17.258089065551758,8.177339553833008,11.267374992370604,26.667219161987305,11.335332870483398,33.47026824951172,6.726156711578369,32.198421478271484,17.15542221069336,10.170000076293944,1.912669062614441,34.929595947265625,7.039999961853027,8.630000114440918,2.180000066757202,22.01516532897949,26.141468048095703,35.8281135559082,31.611289978027344,13.917912483215332,5.763658046722412,33.599998474121094,18.25428771972656,18.18596076965332,8.409659385681152,27.97686004638672,16.40049934387207,4.579999923706055,11.920904159545898,2.709150552749634,9.590044021606444,22.68242835998535,0.4799999892711639,26.89116859436035,34.33000183105469,36.37933349609375,20.335693359375,16.91228485107422,26.164247512817383,36.27070617675781,23.83070373535156,19.585397720336918,16.488428115844727,19.15678596496582,50.539695739746094,15.992154121398926,33.950679779052734,15.289437294006348,5.420000076293945,47.91738128662109,15.343817710876465,23.1168270111084,11.879955291748049,127682.0
2025-04-14,12.811574935913086,17.528968811035156,8.29556655883789,11.484417915344238,26.92622184753418,11.43413257598877,33.72979736328125,6.533154010772705,32.9753303527832,17.1256046295166,10.350000381469728,1.9466724395751955,35.42978286743164,7.25,8.960000038146973,2.240000009536743,22.262527465820312,26.200801849365234,36.66294479370117,32.3074951171875,14.36351203918457,5.947303771972656,33.75,18.584129333496094,18.568822860717773,8.522950172424316,28.434194564819336,16.609018325805664,4.550000190734863,12.11648178100586,2.7552244663238525,9.608363151550291,23.063648223876957,0.6899999976158142,26.78985023498535,33.81999969482422,36.948486328125,20.392763137817383,17.5784969329834,26.695457458496094,36.91957473754883,24.126127243041992,19.837949752807617,17.07027816772461,19.29141998291016,51.29328918457031,16.158838272094727,35.01713943481445,15.380553245544434,5.599999904632568,48.5424690246582,15.669551849365234,23.4032039642334,12.14599323272705,129454.0
2025-04-15,12.792844772338867,17.476543426513672,8.167487144470215,11.569347381591797,26.638442993164062,11.443116188049316,33.9976921081543,6.658605575561523,32.89859771728516,17.1256046295166,9.859999656677246,1.9976764917373655,35.513145446777344,7.050000190734863,8.649999618530273,2.180000066757202,22.633569717407227,26.08871841430664,36.97600555419922,32.32630920410156,14.202336311340332,5.841354370117188,33.14999771118164,18.64067268371582,18.674110412597656,8.636241912841797,28.794790267944336,16.30983543395996,4.400000095367432,11.920904159545898,2.7828691005706787,9.571724891662598,22.93975067138672,0.6399999856948853,26.17350959777832,33.029998779296875,37.71358108520508,21.68633460998535,17.6070499420166,26.94755744934082,37.051231384277344,24.10822105407715,19.84343910217285,16.644134521484375,18.08931350708008,50.84309387207031,16.223655700683594,35.38893127441406,15.307661056518556,5.460000038146973,48.05133056640625,15.660981178283691,23.366493225097656,12.393684387207031,129245.0
2025-04-16,13.008244514465332,17.44159698486328,8.177339553833008,11.380616188049316,26.523332595825195,11.42515468597412,33.863746643066406,6.948110580444336,32.63962936401367,18.020151138305664,9.960000038146973,1.972173810005188,35.42978286743164,7.0,8.649999618530273,2.1700000762939453,22.386207580566406,25.976638793945312,36.68033599853516,31.573659896850582,14.28766632080078,5.890797138214111,33.14999771118164,18.716064453125,18.635822296142575,8.61881160736084,28.750816345214844,16.137582778930664,4.559999942779541,11.771894454956056,2.792083978652954,9.48012924194336,22.98740577697754,0.6100000143051147,26.17350959777832,33.400001525878906,37.69491958618164,20.297645568847656,17.616567611694336,26.73147201538086,36.439979553222656,24.27831077575684,19.63664054870605,16.627744674682617,17.98352813720703,50.75501251220703,16.23291778564453,35.212825775146484,15.289437294006348,5.579999923706055,46.93510437011719,15.806703567504885,23.62346839904785,12.283598899841309,128317.0
2025-04-17,13.111261367797852,17.660049438476562,8.137930870056152,11.493855476379396,26.312299728393555,11.479043960571287,34.106529235839844,7.150763511657715,33.311031341552734,18.19906044006348,10.270000457763672,2.082683801651001,35.42978286743164,7.170000076293945,8.680000305175781,2.2300000190734863,22.65123748779297,25.904115676879883,36.9933967590332,32.12873840332031,14.173895835876465,5.86254358291626,32.39999771118164,18.81972885131836,18.9708251953125,8.671100616455078,28.803586959838867,16.228242874145508,4.670000076293945,11.920904159545898,3.2251791954040527,9.34273624420166,23.0064640045166,0.6100000143051147,26.69100379943848,34.560001373291016,37.78822326660156,19.67939758300781,17.968708038330078,26.893535614013672,37.85055923461914,24.233551025390625,19.949583053588867,16.513015747070312,18.829811096191406,50.73543548583984,16.519981384277344,35.84878158569336,15.71768856048584,5.670000076293945,47.22085952758789,15.95154857635498,24.23837661743164,13.622961044311523,129650.0
2025-04-22,13.12999153137207,17.67753028869629,8.256156921386719,11.720335960388184,26.64803695678711,11.43413257598877,34.240474700927734,7.411317348480225,33.52204132080078,18.527061462402344,11.039999961853027,2.210195541381836,35.19821548461914,7.260000228881836,8.850000381469727,2.200000047683716,23.11062240600586,25.970046997070312,37.25428009033203,32.006431579589844,14.117011070251465,5.869607448577881,33.14999771118164,19.3757438659668,19.124711990356445,8.862822532653809,29.3664665222168,16.092252731323242,4.550000190734863,11.930218696594238,3.2436089515686035,9.287778854370115,23.149423599243164,0.6000000238418579,26.751564025878903,34.58000183105469,38.35737609863281,19.165773391723636,18.12098693847656,26.73147201538086,36.81613159179688,24.44429397583008,20.128931045532227,16.66872215270996,18.71440887451172,50.72565078735352,16.575542449951172,36.161869049072266,15.417001724243164,5.710000038146973,48.06025695800781,15.977986335754396,24.192487716674805,13.522049903869627,130464.0
2025-04-23,13.158087730407717,18.00396156311035,8.571428298950195,11.9373779296875,26.897443771362305,11.811378479003906,34.47488021850586,6.76712703704834,34.260581970214844,18.40778923034668,11.420000076293944,2.031679630279541,35.337158203125,7.510000228881836,9.130000114440918,2.3299999237060547,22.85442924499512,26.23376846313477,37.93258285522461,32.62736892700195,14.278185844421388,5.9331769943237305,33.599998474121094,19.809249877929688,19.42921638488769,9.010972023010254,29.98211479187012,16.40049934387207,4.940000057220459,12.02334976196289,3.4186902046203613,8.73820686340332,23.340030670166016,0.6000000238418579,26.44874763488769,33.25,38.814571380615234,19.37502861022949,18.454090118408203,26.911540985107425,37.95400238037109,24.57151222229004,20.608407974243164,16.480234146118164,18.656707763671875,51.32265090942383,16.8255615234375,36.17165756225586,15.854363441467283,6.070000171661377,48.63176727294922,16.189498901367188,24.68808364868164,12.778979301452637,132216.0
2025-04-24,13.251738548278809,18.522123336791992,8.985221862792969,12.522452354431152,26.571298599243164,12.000000953674316,34.843238830566406,6.408264636993408,34.625057220458984,18.62645530700684,11.65999984741211,2.142189741134644,36.07817077636719,7.809999942779541,9.359999656677246,2.359999895095825,23.808536529541016,26.754619598388672,39.17612838745117,33.35179138183594,14.572091102600098,6.088569641113281,36.59999847412109,22.24064064025879,19.94981575012207,9.202693939208984,30.56258201599121,16.926328659057617,5.179999828338623,12.712526321411133,3.492408275604248,9.681638717651367,23.969038009643555,0.5899999737739563,26.32762336730957,34.5099983215332,39.05716323852539,19.11821556091309,18.968027114868164,27.838903427124023,39.12008285522461,25.50748443603516,21.03481101989746,16.488428115844727,19.829965591430664,51.13669967651367,17.16818618774414,36.17165756225586,16.2370548248291,5.809999942779541,49.39080429077149,16.691843032836914,25.07355117797852,13.549571990966797,134580.0
2025-04-25,13.195548057556152,18.548473358154297,9.10344696044922,12.635690689086914,26.86866569519043,12.01796531677246,35.203224182128906,6.690227508544922,35.1046257019043,18.397850036621094,11.289999961853027,2.125188112258911,36.16153717041016,7.710000038146973,9.390000343322754,2.299999952316284,22.554059982299805,26.54364013671875,39.56745910644531,33.822200775146484,14.534168243408203,6.067379951477051,36.14999771118164,22.645872116088867,19.88105583190918,9.21141242980957,30.448257446289062,16.944459915161133,5.150000095367432,12.889477729797363,3.584556579589844,9.571724891662598,24.30260467529297,0.6000000238418579,26.40549087524414,34.880001068115234,39.55167388916016,19.11821556091309,18.73009490966797,28.28907966613769,40.2579460144043,25.334829330444336,21.11533546447754,16.398284912109375,19.32988929748535,50.18737030029297,17.23300552368164,36.70978546142578,16.410179138183594,5.730000019073486,48.0870475769043,16.832849502563477,24.91752815246582,12.989974975585938,134739.0
2025-04-28,13.392216682434082,18.548473358154297,9.088197708129885,12.664000511169434,27.194808959960938,11.99102020263672,35.512977600097656,6.391174793243408,35.60337829589844,17.87105941772461,11.239999771118164,2.1506905555725098,36.58761978149414,7.71999979019165,9.359999656677246,2.2799999713897705,23.106491088867188,26.9062614440918,39.56745910644531,34.029178619384766,14.74274730682373,6.116823196411133,36.59999847412109,21.75059127807617,19.83194351196289,9.263697624206545,30.77366065979004,17.053253173828125,4.929999828338623,13.317885398864746,3.46476411819458,9.43508243560791,23.969038009643555,0.6000000238418579,26.30167007446289,33.810001373291016,39.9342155456543,18.96603012084961,18.625402450561523,28.361108779907227,40.493045806884766,25.661964416503903,21.11899757385254,16.373699188232422,19.43567276000977,49.76652908325195,17.177444458007812,36.38690948486328,16.382843017578125,5.75,48.2567138671875,16.691843032836914,24.990947723388672,13.393617630004885,135016.0
2025-04-29,13.588886260986328,18.592384338378903,8.979653358459473,12.48470401763916,27.338699340820312,12.125752449035645,35.019046783447266,6.2117438316345215,35.871944427490234,17.98039436340332,11.199999809265137,2.2351365089416504,36.20784759521485,7.730000019073486,9.399999618530272,2.2799999713897705,22.4610595703125,26.866701126098636,39.6544189453125,33.90687561035156,14.572091102600098,6.088569641113281,35.39999771118164,21.97676658630371,19.959636688232425,9.263697624206545,31.019920349121094,16.953527450561523,5.059999942779541,13.541401863098145,3.381830930709839,9.416211128234863,24.264480590820312,0.5699999928474426,26.440095901489254,34.65999984741211,40.2981071472168,18.97554016113281,18.52071189880371,28.325092315673828,40.60589218139648,25.80735969543457,21.031152725219727,16.34911346435547,19.695327758789062,49.28697204589844,17.362646102905273,36.4260368347168,16.246166229248047,5.730000019073486,48.07811737060547,16.515581130981445,25.17450523376465,13.652010917663574,135093.0
